sample_id,probe_id,cloud_region,rtt_ms,one_way_delay_ms,min_cloud_region,min_rtt_ms
4276,54276,Milan-MIL01.csv,111.69081950634938,55.84540975317469,Amsterdam-AMS03.csv,38.328788368276044
4277,54277,Milan-MIL01.csv,95.08853408301611,47.54426704150806,Amsterdam-AMS03.csv,32.76342028649854
4278,54278,Milan-MIL01.csv,68.25861099380809,34.129305496904045,Amsterdam-AMS03.csv,39.63371577604048
4279,54279,Milan-MIL01.csv,84.96764434783763,42.48382217391882,Amsterdam-AMS03.csv,69.84106540953864
4280,54280,Milan-MIL01.csv,25.056014782445274,12.528007391222637,Milan-MIL01.csv,25.056014782445274
4281,54281,Milan-MIL01.csv,89.57262544120287,44.78631272060144,Amsterdam-AMS03.csv,43.57644550814141
4282,54282,Milan-MIL01.csv,29.643593055716533,14.821796527858266,Milan-MIL01.csv,29.643593055716533
4283,54283,Milan-MIL01.csv,44.7838619772587,22.39193098862935,Frankfurt-FRA01.csv,40.70753306279246
4284,54284,Milan-MIL01.csv,38.67711527755782,19.33855763877891,Milan-MIL01.csv,38.67711527755782
4285,54285,Milan-MIL01.csv,56.3669391096114,28.1834695548057,Amsterdam-AMS03.csv,30.135080277805173
4286,54286,Milan-MIL01.csv,39.344469368614966,19.672234684307483,Milan-MIL01.csv,39.344469368614966
4287,54287,Milan-MIL01.csv,40.77558833728612,20.38779416864306,Amsterdam-AMS03.csv,27.182581489985218
4288,54288,Milan-MIL01.csv,67.00837169730487,33.50418584865243,Frankfurt-FRA01.csv,66.02183081696792
4289,54289,Milan-MIL01.csv,29.588212865375432,14.794106432687716,Frankfurt-FRA01.csv,23.345895933100437
4290,54290,Milan-MIL01.csv,39.10318565370239,19.551592826851195,Milan-MIL01.csv,39.10318565370239
4291,54291,Milan-MIL01.csv,40.28208429433405,20.141042147167024,Milan-MIL01.csv,40.28208429433405
4292,54292,Milan-MIL01.csv,49.037027151550404,24.518513575775202,Amsterdam-AMS03.csv,33.11790859885256
4293,54293,Milan-MIL01.csv,77.30015005807421,38.650075029037104,Amsterdam-AMS03.csv,58.984307602999245
4294,54294,Milan-MIL01.csv,62.37711451994985,31.188557259974925,Frankfurt-FRA01.csv,36.1252091690406
4295,54295,Milan-MIL01.csv,95.56022487726223,47.780112438631114,Frankfurt-FRA01.csv,24.493643185893944
4296,54296,Milan-MIL01.csv,34.017444375176815,17.008722187588408,Amsterdam-AMS03.csv,33.97963852201354
4297,54297,Milan-MIL01.csv,31.931231854245485,15.965615927122743,Milan-MIL01.csv,31.931231854245485
4298,54298,Milan-MIL01.csv,23.966025065596213,11.983012532798107,Milan-MIL01.csv,23.966025065596213
4299,54299,Milan-MIL01.csv,64.0252415867038,32.0126207933519,Amsterdam-AMS03.csv,18.10894786766622
4300,54300,Milan-MIL01.csv,87.9610369543205,43.98051847716025,Amsterdam-AMS03.csv,38.47257328795899
4301,54301,Milan-MIL01.csv,74.04749547829947,37.023747739149734,Amsterdam-AMS03.csv,70.91246405924274
4302,54302,Milan-MIL01.csv,40.84790470373326,20.42395235186663,Frankfurt-FRA01.csv,25.425619336819228
4303,54303,Milan-MIL01.csv,50.096603365150315,25.048301682575158,Milan-MIL01.csv,50.096603365150315
4304,54304,Milan-MIL01.csv,33.83090872334493,16.915454361672467,Amsterdam-AMS03.csv,27.620032677256557
4305,54305,Milan-MIL01.csv,133.44694310443734,66.72347155221867,Frankfurt-FRA01.csv,41.104854368638314
4306,54306,Milan-MIL01.csv,30.845979872831283,15.422989936415641,Milan-MIL01.csv,30.845979872831283
4307,54307,Milan-MIL01.csv,125.43968481487944,62.71984240743972,Frankfurt-FRA01.csv,40.32423701417988
4308,54308,Milan-MIL01.csv,43.96427910423563,21.982139552117815,Milan-MIL01.csv,43.96427910423563
4309,54309,Milan-MIL01.csv,47.88739308613098,23.94369654306549,Amsterdam-AMS03.csv,41.24783031581607
4310,54310,Milan-MIL01.csv,51.22545540380964,25.61272770190482,Frankfurt-FRA01.csv,36.981153781060385
4311,54311,Milan-MIL01.csv,69.41529120639956,34.70764560319978,Amsterdam-AMS03.csv,32.596827078361585
4312,54312,Milan-MIL01.csv,95.08420371739702,47.54210185869851,Amsterdam-AMS03.csv,34.78034136116433
4313,54313,Milan-MIL01.csv,38.09397528550506,19.04698764275253,Milan-MIL01.csv,38.09397528550506
4314,54314,Milan-MIL01.csv,29.336132385012544,14.668066192506272,Milan-MIL01.csv,29.336132385012544
4315,54315,Milan-MIL01.csv,43.826557885427036,21.913278942713518,Frankfurt-FRA01.csv,33.31597502741185
4316,54316,Milan-MIL01.csv,22.909434933409084,11.454717466704542,Milan-MIL01.csv,22.909434933409084
4317,54317,Milan-MIL01.csv,104.17938311674295,52.08969155837148,Frankfurt-FRA01.csv,56.25154593293324
4318,54318,Milan-MIL01.csv,50.76709411098707,25.383547055493533,Amsterdam-AMS03.csv,29.94165612375361
4319,54319,Milan-MIL01.csv,70.23379130532605,35.116895652663025,Frankfurt-FRA01.csv,58.750829873910114
4320,54320,Milan-MIL01.csv,40.647215040939855,20.323607520469928,Milan-MIL01.csv,40.647215040939855
4321,54321,Milan-MIL01.csv,52.16213562115734,26.08106781057867,Frankfurt-FRA01.csv,34.29989012113434
4322,54322,Milan-MIL01.csv,77.74576287182002,38.87288143591001,Amsterdam-AMS03.csv,38.70520635509178
4323,54323,Milan-MIL01.csv,114.96271639745484,57.48135819872742,Frankfurt-FRA01.csv,61.023573210439565
4324,54324,Milan-MIL01.csv,24.54471927491454,12.27235963745727,Milan-MIL01.csv,24.54471927491454
4325,54325,Milan-MIL01.csv,46.01189946662291,23.005949733311454,Frankfurt-FRA01.csv,36.264752541952234
4326,54326,Milan-MIL01.csv,49.75907272086038,24.87953636043019,Amsterdam-AMS03.csv,36.50865116688322
4327,54327,Milan-MIL01.csv,43.18319459485837,21.591597297429185,Milan-MIL01.csv,43.18319459485837
4328,54328,Milan-MIL01.csv,83.3110048597852,41.6555024298926,Frankfurt-FRA01.csv,46.57353747304169
4329,54329,Milan-MIL01.csv,60.78579691552398,30.39289845776199,Amsterdam-AMS03.csv,51.6060124730081
4330,54330,Milan-MIL01.csv,40.18864511278016,20.09432255639008,Amsterdam-AMS03.csv,37.1504352608752
4331,54331,Milan-MIL01.csv,93.2639534303783,46.63197671518915,Amsterdam-AMS03.csv,40.81629508958543
4332,54332,Milan-MIL01.csv,101.48831780229641,50.744158901148204,Frankfurt-FRA01.csv,45.36470386614655
4333,54333,Milan-MIL01.csv,34.14013099284168,17.07006549642084,Milan-MIL01.csv,34.14013099284168
4334,54334,Milan-MIL01.csv,45.431702612366784,22.715851306183392,Amsterdam-AMS03.csv,40.99743470298937
4335,54335,Milan-MIL01.csv,33.81491876587417,16.907459382937084,Milan-MIL01.csv,33.81491876587417
4336,54336,Milan-MIL01.csv,58.62642285830889,29.313211429154446,Frankfurt-FRA01.csv,26.182648200234862
4337,54337,Milan-MIL01.csv,120.80976029504092,60.40488014752046,Amsterdam-AMS03.csv,37.958470609713935
4338,54338,Milan-MIL01.csv,22.552930913043756,11.276465456521878,Milan-MIL01.csv,22.552930913043756
4339,54339,Milan-MIL01.csv,46.4643436092788,23.2321718046394,Frankfurt-FRA01.csv,29.440461813117132
4340,54340,Milan-MIL01.csv,35.338392581216915,17.669196290608458,Milan-MIL01.csv,35.338392581216915
4341,54341,Milan-MIL01.csv,40.635712752866084,20.317856376433042,Amsterdam-AMS03.csv,29.618169115168143
4342,54342,Milan-MIL01.csv,57.51174742155667,28.755873710778335,Frankfurt-FRA01.csv,48.449118510169264
4343,54343,Milan-MIL01.csv,124.79384699957492,62.39692349978746,Frankfurt-FRA01.csv,55.20227394841773
4344,54344,Milan-MIL01.csv,100.3799575466128,50.1899787733064,Frankfurt-FRA01.csv,58.94925290246414
4345,54345,Milan-MIL01.csv,74.40325135275877,37.201625676379386,Amsterdam-AMS03.csv,32.2938021107913
4346,54346,Milan-MIL01.csv,37.97122918565152,18.98561459282576,Amsterdam-AMS03.csv,33.295635159454655
4347,54347,Milan-MIL01.csv,151.69821024183216,75.84910512091608,Frankfurt-FRA01.csv,35.4348673571658
4348,54348,Milan-MIL01.csv,43.918654783138,21.959327391569,Amsterdam-AMS03.csv,30.52129598269038
4349,54349,Milan-MIL01.csv,118.79056762581189,59.395283812905944,Frankfurt-FRA01.csv,44.643473465555196
4350,54350,Milan-MIL01.csv,88.13550824246343,44.067754121231715,Amsterdam-AMS03.csv,29.174093055847727
4351,54351,Milan-MIL01.csv,43.886751332686195,21.943375666343098,Amsterdam-AMS03.csv,32.46915414235855
4352,54352,Milan-MIL01.csv,62.04838494323762,31.02419247161881,Amsterdam-AMS03.csv,26.398487034022263
4353,54353,Milan-MIL01.csv,39.19905937015537,19.599529685077684,Frankfurt-FRA01.csv,27.917913152756636
4354,54354,Milan-MIL01.csv,32.62805700739423,16.314028503697116,Milan-MIL01.csv,32.62805700739423
4355,54355,Milan-MIL01.csv,68.45914197406385,34.22957098703193,Amsterdam-AMS03.csv,52.63621688993598
4356,54356,Milan-MIL01.csv,25.801610115559296,12.900805057779648,Milan-MIL01.csv,25.801610115559296
4357,54357,Milan-MIL01.csv,40.88509859189297,20.442549295946485,Milan-MIL01.csv,40.88509859189297
4358,54358,Milan-MIL01.csv,94.08282516051356,47.04141258025678,Frankfurt-FRA01.csv,92.05510816021922
4359,54359,Milan-MIL01.csv,103.53424213281025,51.767121066405124,Frankfurt-FRA01.csv,59.169081190576215
4360,54360,Milan-MIL01.csv,73.97595213748464,36.98797606874232,Amsterdam-AMS03.csv,47.806455080495894
4361,54361,Milan-MIL01.csv,63.95793979894409,31.978969899472045,Amsterdam-AMS03.csv,45.96525879033438
4362,54362,Milan-MIL01.csv,83.65063390157547,41.82531695078774,Amsterdam-AMS03.csv,35.1911294731676
4363,54363,Milan-MIL01.csv,75.77307326939611,37.886536634698054,Amsterdam-AMS03.csv,32.99047764222466
4364,54364,Milan-MIL01.csv,22.616000072893772,11.308000036446886,Frankfurt-FRA01.csv,20.53405003582667
4365,54365,Milan-MIL01.csv,151.7886579633045,75.89432898165225,Amsterdam-AMS03.csv,49.21203121744328
4366,54366,Milan-MIL01.csv,92.6464122599396,46.3232061299698,Amsterdam-AMS03.csv,44.353772992392834
4367,54367,Milan-MIL01.csv,32.48940538906471,16.244702694532354,Frankfurt-FRA01.csv,28.86263258388557
4368,54368,Milan-MIL01.csv,83.72331826972734,41.86165913486367,Frankfurt-FRA01.csv,65.68964700394922
4369,54369,Milan-MIL01.csv,77.00218210245411,38.50109105122706,Amsterdam-AMS03.csv,40.68111892948016
4370,54370,Milan-MIL01.csv,45.85274999071546,22.92637499535773,Milan-MIL01.csv,45.85274999071546
4371,54371,Milan-MIL01.csv,37.89042722505193,18.945213612525965,Frankfurt-FRA01.csv,37.24438825491935
4372,54372,Milan-MIL01.csv,45.93047190151811,22.965235950759055,Frankfurt-FRA01.csv,32.9056132111039
4373,54373,Milan-MIL01.csv,23.41462165533576,11.70731082766788,Milan-MIL01.csv,23.41462165533576
4374,54374,Milan-MIL01.csv,52.49867509036252,26.24933754518126,Amsterdam-AMS03.csv,45.25067660587572
4375,54375,Milan-MIL01.csv,24.069158045633934,12.034579022816967,Amsterdam-AMS03.csv,19.884737399084944
4376,54376,Milan-MIL01.csv,52.9904047178092,26.4952023589046,Amsterdam-AMS03.csv,28.248529729401668
4377,54377,Milan-MIL01.csv,134.0532112945135,67.02660564725674,Amsterdam-AMS03.csv,58.49875817517795
4378,54378,Milan-MIL01.csv,55.8552423749279,27.92762118746395,Frankfurt-FRA01.csv,27.50937571391725
4379,54379,Milan-MIL01.csv,44.823473321854244,22.411736660927122,Milan-MIL01.csv,44.823473321854244
4380,54380,Milan-MIL01.csv,54.648446675878795,27.324223337939397,Milan-MIL01.csv,54.648446675878795
4381,54381,Milan-MIL01.csv,56.16993323199449,28.084966615997246,Frankfurt-FRA01.csv,36.768552697557425
4382,54382,Milan-MIL01.csv,65.07464377947515,32.537321889737576,Amsterdam-AMS03.csv,34.89992646281645
4383,54383,Milan-MIL01.csv,71.16366737552543,35.58183368776272,Frankfurt-FRA01.csv,27.24504560085898
4384,54384,Milan-MIL01.csv,98.57129378762436,49.28564689381218,Amsterdam-AMS03.csv,49.94732057210037
4385,54385,Milan-MIL01.csv,66.32068076363528,33.16034038181764,Amsterdam-AMS03.csv,46.28927248326226
4386,54386,Milan-MIL01.csv,100.86352925180765,50.431764625903824,Amsterdam-AMS03.csv,48.42584091331706
4387,54387,Milan-MIL01.csv,24.63672933782531,12.318364668912656,Milan-MIL01.csv,24.63672933782531
4388,54388,Milan-MIL01.csv,71.73482115910156,35.86741057955078,Amsterdam-AMS03.csv,31.20483184812005
4389,54389,Milan-MIL01.csv,63.465378644704344,31.732689322352172,Amsterdam-AMS03.csv,54.87735969885099
4390,54390,Milan-MIL01.csv,70.70982569359886,35.35491284679943,Frankfurt-FRA01.csv,44.037710068461045
4391,54391,Milan-MIL01.csv,28.34535586954435,14.172677934772175,Milan-MIL01.csv,28.34535586954435
4392,54392,Milan-MIL01.csv,43.54323663713869,21.771618318569345,Amsterdam-AMS03.csv,42.51389085435405
4393,54393,Milan-MIL01.csv,52.9131993426173,26.45659967130865,Milan-MIL01.csv,52.9131993426173
4394,54394,Milan-MIL01.csv,52.87615263233957,26.438076316169784,Amsterdam-AMS03.csv,30.428049335763674
4395,54395,Milan-MIL01.csv,79.84700513893591,39.923502569467956,Amsterdam-AMS03.csv,37.515222742596265
4396,54396,Milan-MIL01.csv,64.71795233229255,32.35897616614628,Amsterdam-AMS03.csv,63.30260954496566
4397,54397,Milan-MIL01.csv,76.3063284990421,38.15316424952105,Amsterdam-AMS03.csv,44.134248300332914
4398,54398,Milan-MIL01.csv,84.78074059634993,42.390370298174965,Amsterdam-AMS03.csv,60.83355350211244
4399,54399,Milan-MIL01.csv,34.87019608091682,17.43509804045841,Milan-MIL01.csv,34.87019608091682
4400,54400,Milan-MIL01.csv,44.78314284816639,22.391571424083196,Milan-MIL01.csv,44.78314284816639
4401,54401,Milan-MIL01.csv,73.39683279716758,36.69841639858379,Frankfurt-FRA01.csv,22.505014123957494
4402,54402,Milan-MIL01.csv,53.79364376122755,26.896821880613775,Amsterdam-AMS03.csv,34.3827013658943
4403,54403,Milan-MIL01.csv,107.78787084200096,53.89393542100048,Frankfurt-FRA01.csv,49.28445441358368
4404,54404,Milan-MIL01.csv,51.90419640909522,25.95209820454761,Amsterdam-AMS03.csv,40.92992811731697
4405,54405,Milan-MIL01.csv,31.323933342146407,15.661966671073204,Milan-MIL01.csv,31.323933342146407
4406,54406,Milan-MIL01.csv,62.41216466833564,31.20608233416782,Milan-MIL01.csv,62.41216466833564
4407,54407,Milan-MIL01.csv,83.31832327547968,41.65916163773984,Amsterdam-AMS03.csv,42.07174557902004
4408,54408,Milan-MIL01.csv,93.4205683362429,46.71028416812145,Frankfurt-FRA01.csv,50.031829697340115
4409,54409,Milan-MIL01.csv,69.8610108197383,34.93050540986915,Amsterdam-AMS03.csv,43.59659086736522
4410,54410,Milan-MIL01.csv,55.923157966742664,27.961578983371332,Amsterdam-AMS03.csv,46.49602257939965
4411,54411,Milan-MIL01.csv,177.24397339762547,88.62198669881273,Amsterdam-AMS03.csv,47.1893115209856
4412,54412,Milan-MIL01.csv,61.74720894920699,30.873604474603496,Amsterdam-AMS03.csv,44.68519594266837
4413,54413,Milan-MIL01.csv,34.19595495593151,17.097977477965756,Frankfurt-FRA01.csv,19.388506502564738
4414,54414,Milan-MIL01.csv,48.15843510637301,24.079217553186506,Amsterdam-AMS03.csv,34.50220870776527
4415,54415,Milan-MIL01.csv,108.93095258459027,54.465476292295136,Amsterdam-AMS03.csv,37.39770248716676
4416,54416,Milan-MIL01.csv,66.41303638920519,33.206518194602594,Frankfurt-FRA01.csv,35.55843556817708
4417,54417,Milan-MIL01.csv,91.7431957705394,45.8715978852697,Frankfurt-FRA01.csv,43.73694753340388
4418,54418,Milan-MIL01.csv,66.33090711963798,33.16545355981899,Amsterdam-AMS03.csv,43.32676697437083
4419,54419,Milan-MIL01.csv,77.10780646316067,38.553903231580335,Amsterdam-AMS03.csv,21.110105304615843
4420,54420,Milan-MIL01.csv,101.6743465745546,50.8371732872773,Frankfurt-FRA01.csv,56.885284609325886
4421,54421,Milan-MIL01.csv,42.252096115081805,21.126048057540903,Milan-MIL01.csv,42.252096115081805
4422,54422,Milan-MIL01.csv,74.43764372830867,37.218821864154336,Amsterdam-AMS03.csv,61.579321947547115
4423,54423,Milan-MIL01.csv,53.611306648235114,26.805653324117557,Frankfurt-FRA01.csv,51.35587068657841
4424,54424,Milan-MIL01.csv,153.376231083469,76.6881155417345,Amsterdam-AMS03.csv,36.82293401423323
4425,54425,Milan-MIL01.csv,36.849508802950986,18.424754401475493,Milan-MIL01.csv,36.849508802950986
4426,54426,Milan-MIL01.csv,36.911573246879655,18.455786623439828,Milan-MIL01.csv,36.911573246879655
4427,54427,Milan-MIL01.csv,70.82300162483614,35.41150081241807,Milan-MIL01.csv,70.82300162483614
4428,54428,Milan-MIL01.csv,100.23764284179822,50.11882142089911,Frankfurt-FRA01.csv,35.21134752727078
4429,54429,Milan-MIL01.csv,46.76335377544527,23.381676887722634,Amsterdam-AMS03.csv,46.55110741581765
4430,54430,Milan-MIL01.csv,168.65272245666182,84.32636122833091,Frankfurt-FRA01.csv,43.89470732539099
4431,54431,Milan-MIL01.csv,44.94871479884117,22.474357399420587,Amsterdam-AMS03.csv,33.85977345393801
4432,54432,Milan-MIL01.csv,69.88658373333753,34.943291866668766,Frankfurt-FRA01.csv,28.43787772560747
4433,54433,Milan-MIL01.csv,53.82364226153998,26.91182113076999,Amsterdam-AMS03.csv,35.27661132975272
4434,54434,Milan-MIL01.csv,55.07218132377137,27.536090661885684,Frankfurt-FRA01.csv,50.81664814229552
4435,54435,Milan-MIL01.csv,70.62820027803043,35.31410013901522,Frankfurt-FRA01.csv,48.29568368375676
4436,54436,Milan-MIL01.csv,53.5461366194756,26.7730683097378,Amsterdam-AMS03.csv,38.870395816377474
4437,54437,Milan-MIL01.csv,68.61651879679707,34.30825939839853,Frankfurt-FRA01.csv,39.09895488552117
4438,54438,Milan-MIL01.csv,109.08742574631357,54.543712873156785,Frankfurt-FRA01.csv,44.095065171994435
4439,54439,Milan-MIL01.csv,43.018189302947015,21.509094651473507,Frankfurt-FRA01.csv,23.715642871247496
4440,54440,Milan-MIL01.csv,78.62193042807955,39.310965214039776,Amsterdam-AMS03.csv,40.44363657244556
4441,54441,Milan-MIL01.csv,35.02380262107424,17.51190131053712,Amsterdam-AMS03.csv,25.136114818088508
4442,54442,Milan-MIL01.csv,57.68167123369783,28.840835616848914,Amsterdam-AMS03.csv,40.08364000872623
4443,54443,Milan-MIL01.csv,29.053905511292612,14.526952755646306,Milan-MIL01.csv,29.053905511292612
4444,54444,Milan-MIL01.csv,30.01170976640176,15.00585488320088,Milan-MIL01.csv,30.01170976640176
4445,54445,Milan-MIL01.csv,99.62131807654953,49.810659038274764,Amsterdam-AMS03.csv,20.344575512234023
4446,54446,Milan-MIL01.csv,58.38199770867615,29.190998854338076,Amsterdam-AMS03.csv,25.761110742381156
4447,54447,Milan-MIL01.csv,34.00862212720786,17.00431106360393,Milan-MIL01.csv,34.00862212720786
4448,54448,Milan-MIL01.csv,67.22597299286826,33.61298649643413,Frankfurt-FRA01.csv,56.729478565856134
4449,54449,Milan-MIL01.csv,32.561610871434034,16.280805435717017,Milan-MIL01.csv,32.561610871434034
4450,54450,Milan-MIL01.csv,57.46172694559899,28.730863472799495,Amsterdam-AMS03.csv,39.31509101719663
4451,54451,Milan-MIL01.csv,78.19894172622676,39.09947086311338,Amsterdam-AMS03.csv,33.10573923168241
4452,54452,Milan-MIL01.csv,39.551504494727304,19.775752247363652,Milan-MIL01.csv,39.551504494727304
4453,54453,Milan-MIL01.csv,68.39920556518032,34.19960278259016,Frankfurt-FRA01.csv,37.03932593636925
4454,54454,Milan-MIL01.csv,67.94711991893709,33.973559959468545,Milan-MIL01.csv,67.94711991893709
4455,54455,Milan-MIL01.csv,38.770803094519835,19.385401547259917,Milan-MIL01.csv,38.770803094519835
4456,54456,Milan-MIL01.csv,60.96698642075655,30.483493210378274,Amsterdam-AMS03.csv,33.02251595849903
4457,54457,Milan-MIL01.csv,121.31366080795631,60.656830403978155,Frankfurt-FRA01.csv,43.742829395190164
4458,54458,Milan-MIL01.csv,38.89820749804108,19.44910374902054,Milan-MIL01.csv,38.89820749804108
4459,54459,Milan-MIL01.csv,26.31240795810344,13.15620397905172,Frankfurt-FRA01.csv,23.701651882213035
4460,54460,Milan-MIL01.csv,69.45839521106062,34.72919760553031,Amsterdam-AMS03.csv,31.136143248836433
4461,54461,Milan-MIL01.csv,53.81152555124226,26.90576277562113,Frankfurt-FRA01.csv,29.702017665382606
4462,54462,Milan-MIL01.csv,58.852682387151,29.4263411935755,Amsterdam-AMS03.csv,43.32229686180118
4463,54463,Milan-MIL01.csv,125.07633325494271,62.538166627471355,Amsterdam-AMS03.csv,20.953484927225773
4464,54464,Milan-MIL01.csv,44.564802625374945,22.282401312687472,Milan-MIL01.csv,44.564802625374945
4465,54465,Milan-MIL01.csv,84.66101942645658,42.33050971322829,Frankfurt-FRA01.csv,67.37449168066244
4466,54466,Milan-MIL01.csv,48.69350813676415,24.346754068382076,Frankfurt-FRA01.csv,38.494409053014955
4467,54467,Milan-MIL01.csv,45.80977161819886,22.90488580909943,Frankfurt-FRA01.csv,24.783233232377352
4468,54468,Milan-MIL01.csv,25.33399300726576,12.66699650363288,Milan-MIL01.csv,25.33399300726576
4469,54469,Milan-MIL01.csv,87.67948390655849,43.839741953279244,Frankfurt-FRA01.csv,39.4919102928779
4470,54470,Milan-MIL01.csv,30.343392152163585,15.171696076081792,Milan-MIL01.csv,30.343392152163585
4471,54471,Milan-MIL01.csv,62.44800213040797,31.224001065203986,Frankfurt-FRA01.csv,55.97434997813874
4472,54472,Milan-MIL01.csv,38.03570189924998,19.01785094962499,Frankfurt-FRA01.csv,37.61579413163274
4473,54473,Milan-MIL01.csv,60.12329668361839,30.061648341809196,Frankfurt-FRA01.csv,38.897676381011046
4474,54474,Milan-MIL01.csv,55.76225795935147,27.881128979675736,Amsterdam-AMS03.csv,31.077493143391404
4475,54475,Milan-MIL01.csv,35.780557089606226,17.890278544803113,Amsterdam-AMS03.csv,16.91030074847247
4476,54476,Milan-MIL01.csv,50.01201891125588,25.00600945562794,Milan-MIL01.csv,50.01201891125588
4477,54477,Milan-MIL01.csv,29.963791735371125,14.981895867685562,Milan-MIL01.csv,29.963791735371125
4478,54478,Milan-MIL01.csv,66.64567015179666,33.32283507589833,Frankfurt-FRA01.csv,65.00895342835115
4479,54479,Milan-MIL01.csv,96.80790779245825,48.403953896229126,Frankfurt-FRA01.csv,55.88379336273945
4480,54480,Milan-MIL01.csv,65.73703192930067,32.868515964650335,Milan-MIL01.csv,65.73703192930067
4481,54481,Milan-MIL01.csv,13.377880719856703,6.688940359928352,Milan-MIL01.csv,13.377880719856703
4482,54482,Milan-MIL01.csv,100.930046469446,50.465023234723,Frankfurt-FRA01.csv,46.39506779291109
4483,54483,Milan-MIL01.csv,43.38668693692968,21.69334346846484,Amsterdam-AMS03.csv,23.619510757895913
4484,54484,Milan-MIL01.csv,67.99431782839008,33.99715891419504,Frankfurt-FRA01.csv,29.3645087112511
4485,54485,Milan-MIL01.csv,30.977278702957225,15.488639351478612,Milan-MIL01.csv,30.977278702957225
4486,54486,Milan-MIL01.csv,86.77643675689158,43.38821837844579,Amsterdam-AMS03.csv,41.9981228320105
4487,54487,Milan-MIL01.csv,98.84346656136731,49.421733280683654,Amsterdam-AMS03.csv,52.76308272633389
4488,54488,Milan-MIL01.csv,57.29473558395811,28.647367791979054,Amsterdam-AMS03.csv,39.407893089556815
4489,54489,Milan-MIL01.csv,35.1220455095169,17.56102275475845,Amsterdam-AMS03.csv,24.55872985042861
4490,54490,Milan-MIL01.csv,87.77792206715355,43.88896103357678,Amsterdam-AMS03.csv,26.202659366945408
4491,54491,Milan-MIL01.csv,58.59555010522149,29.297775052610746,Amsterdam-AMS03.csv,29.01897593919309
4492,54492,Milan-MIL01.csv,42.57440726269697,21.287203631348486,Milan-MIL01.csv,42.57440726269697
4493,54493,Milan-MIL01.csv,80.37014685480821,40.185073427404106,Frankfurt-FRA01.csv,30.5691462111959
4494,54494,Milan-MIL01.csv,78.83008807614556,39.41504403807278,Amsterdam-AMS03.csv,33.143958940736475
4495,54495,Milan-MIL01.csv,54.01804718678526,27.00902359339263,Frankfurt-FRA01.csv,31.14549225745237
4496,54496,Milan-MIL01.csv,110.1198691938067,55.05993459690335,Frankfurt-FRA01.csv,42.55904061313005
4497,54497,Milan-MIL01.csv,36.15150043729639,18.075750218648196,Milan-MIL01.csv,36.15150043729639
4498,54498,Milan-MIL01.csv,58.2817163776878,29.1408581888439,Frankfurt-FRA01.csv,34.19587069873462
4499,54499,Milan-MIL01.csv,37.867490794306775,18.933745397153388,Milan-MIL01.csv,37.867490794306775
4500,54500,Milan-MIL01.csv,54.10720564661298,27.05360282330649,Frankfurt-FRA01.csv,23.087101975809784
4501,54501,Milan-MIL01.csv,33.258736713665634,16.629368356832817,Frankfurt-FRA01.csv,27.9719589805723
4502,54502,Milan-MIL01.csv,82.18450884691791,41.092254423458954,Frankfurt-FRA01.csv,43.250189332326585
4503,54503,Milan-MIL01.csv,40.84055548423535,20.420277742117676,Amsterdam-AMS03.csv,27.7199576632669
4504,54504,Milan-MIL01.csv,31.636225270728726,15.818112635364363,Amsterdam-AMS03.csv,30.915540998391936
4505,54505,Milan-MIL01.csv,50.030603340732114,25.015301670366057,Amsterdam-AMS03.csv,39.69247490821569
4506,54506,Milan-MIL01.csv,22.139055119953778,11.069527559976889,Milan-MIL01.csv,22.139055119953778
4507,54507,Milan-MIL01.csv,105.63593228598305,52.81796614299152,Frankfurt-FRA01.csv,45.727599355366145
4508,54508,Milan-MIL01.csv,95.26250625129106,47.63125312564553,Frankfurt-FRA01.csv,39.19425494007842
4509,54509,Milan-MIL01.csv,44.35371840527442,22.17685920263721,Milan-MIL01.csv,44.35371840527442
4510,54510,Milan-MIL01.csv,113.40582485385981,56.702912426929906,Frankfurt-FRA01.csv,58.88767619669131
4511,54511,Milan-MIL01.csv,60.256068507645374,30.128034253822687,Amsterdam-AMS03.csv,30.640265219017532
4512,54512,Milan-MIL01.csv,31.313533571642736,15.656766785821368,Milan-MIL01.csv,31.313533571642736
4513,54513,Milan-MIL01.csv,17.18483909243741,8.592419546218705,Milan-MIL01.csv,17.18483909243741
4514,54514,Milan-MIL01.csv,29.56452059163693,14.782260295818466,Milan-MIL01.csv,29.56452059163693
4515,54515,Milan-MIL01.csv,50.96938023259686,25.48469011629843,Amsterdam-AMS03.csv,35.49853865315797
4516,54516,Milan-MIL01.csv,100.95248817848574,50.47624408924287,Frankfurt-FRA01.csv,53.614365340982374
4517,54517,Milan-MIL01.csv,97.2370789398608,48.6185394699304,Frankfurt-FRA01.csv,47.70877175007386
4518,54518,Milan-MIL01.csv,91.2384519385467,45.61922596927335,Amsterdam-AMS03.csv,27.553496321085092
4519,54519,Milan-MIL01.csv,28.955148558627723,14.477574279313862,Milan-MIL01.csv,28.955148558627723
4520,54520,Milan-MIL01.csv,51.87876570919295,25.939382854596474,Amsterdam-AMS03.csv,38.73898584398906
4521,54521,Milan-MIL01.csv,45.27555285061532,22.63777642530766,Amsterdam-AMS03.csv,32.416013650800735
4522,54522,Milan-MIL01.csv,102.30021419421738,51.15010709710869,Amsterdam-AMS03.csv,28.325268143917228
4523,54523,Milan-MIL01.csv,48.01939316892652,24.00969658446326,Amsterdam-AMS03.csv,24.843021164670024
